  20  76 0.27474119
  21  76 0.28648353
  22  76 0.29794314
  23  76 0.30910870
  24  76 0.31996921
  25  76 0.33051394
  26  76 0.34073249
  27  76 0.35061476
  28  76 0.36015102
  29  76 0.36933184
  30  76 0.37814816
  31  76 0.38659129
  32  76 0.39465289
  33  76 0.40232501
  34  76 0.40960006
  35  76 0.41647088
  36  76 0.42293068
  37  76 0.42897309
  38  76 0.43459213
  39  76 0.43978227
  40  76 0.44453839
  41  76 0.44885578
  42  76 0.45273018
  43  76 0.45615778
  44  76 0.45913518
  45  76 0.46165945
  46  76 0.46372810
  47  76 0.46533908
  48  76 0.46649080
  49  76 0.46718213
  50  76 0.46741237
  51  76 0.46718130
  52  76 0.46648915
  53  76 0.46533660
  54  76 0.46372479
  55  76 0.46165529
  56  76 0.45913016
  57  76 0.45615188
  58  76 0.45272339
  59  76 0.44884807
  60  76 0.44452975
  61  76 0.43977267
  62  76 0.43458155
  63  76 0.42896148
  64  76 0.42291803
  65  76 0.41645715
  66  76 0.40958521
  67  76 0.40230900
  68  76 0.39463570
  69  76 0.38657287
  70  76 0.37812848
  71  76 0.36931086
  72  76 0.36012870
  73  76 0.35059109
  74  76 0.34070743
  75  76 0.33048748
  76  76 0.31994134
  77  76 0.30907942
  78  76 0.29791247
  79  76 0.28645150
  80  76 0.27470787
  81  76 0.26269316
  82  76 0.25041929
  83  76 0.23789837
  84  76 0.22514282
  85  76 0.21216525
  86  76 0.19897852
  87  76 0.18559568
  88  76 0.17202998
  89  76 0.15829487
  90  76 0.14440393
  91  76 0.13037091
  92  76 0.11620968
  93  76 0.10193424
  94  76 0.08755867
  95  76 0.07309715
  96  76 0.05856391
  97  76 0.04397323
  98  76 0.02933945
  99  76 0.01467691
   1  77 0.01515835
   2  77 0.03030173
   3  77 0.04541521
   4  77 0.06048388
   5  77 0.07549285
   6  77 0.09042731
   7  77 0.10527254
   8  77 0.12001387
   9  77 0.13463676
  10  77 0.14912678
  11  77 0.16346963
  12  77 0.17765115
  13  77 0.19165734
  14  77 0.20547439
  15  77 0.21908866
  16  77 0.23248671
  17  77 0.24565532
  18  77 0.25858150
  19  77 0.27125248
  20  77 0.28365576
  21  77 0.29577911
  22  77 0.30761055
  23  77 0.31913841
  24  77 0.33035131
  25  77 0.34123819
  26  77 0.35178830
  27  77 0.36199124
  28  77 0.37183692
  29  77 0.38131563
  30  77 0.39041803
  31  77 0.39913512
  32  77 0.40745830
  33  77 0.41537935
  34  77 0.42289047
  35  77 0.42998423
  36  77 0.43665364
  37  77 0.44289211
  38  77 0.44869349
  39  77 0.45405204
  40  77 0.45896248
  41  77 0.46341997
  42  77 0.46742010
  43  77 0.47095892
  44  77 0.47403294
  45  77 0.47663912
  46  77 0.47877490
  47  77 0.48043816
  48  77 0.48162726
  49  77 0.48234103
  50  77 0.48257875
  51  77 0.48234020
  52  77 0.48162560
  53  77 0.48043566
  54  77 0.47877155
  55  77 0.47663492
  56  77 0.47402786
  57  77 0.47095295
  58  77 0.46741322
  59  77 0.46341216
  60  77 0.45895372
  61  77 0.45404230
  62  77 0.44868273
  63  77 0.44288030
  64  77 0.43664075
  65  77 0.42997022
  66  77 0.42287529
  67  77 0.41536296
  68  77 0.40744066
  69  77 0.39911618
  70  77 0.39039774
  71  77 0.38129396
  72  77 0.37181381
  73  77 0.36196666
  74  77 0.35176222
  75  77 0.34121056
  76  77 0.33032212
  77  77 0.31910764
  78  77 0.30757820
  79  77 0.29574521
  80  77 0.28362035
  81  77 0.27121562
  82  77 0.25854330
  83  77 0.24561591
  84  77 0.23244626
  85  77 0.21904739
  86  77 0.20543258
  87  77 0.19161530
  88  77 0.17760927
  89  77 0.16342835
  90  77 0.14908659
  91  77 0.13459820
  92  77 0.11997750
  93  77 0.10523897
  94  77 0.09039713
  95  77 0.07546664
  96  77 0.06046217
  97  77 0.04539849
  98  77 0.03029036
  99  77 0.01515259
   1  78 0.01564969
   2  78 0.03128394
   3  78 0.04688732
   4  78 0.06244442
   5  78 0.07793989
   6  78 0.09335845
   7  78 0.10868487
   8  78 0.12390403
   9  78 0.13900092
  10  78 0.15396062
  11  78 0.16876838
  12  78 0.18340958
  13  78 0.19786978
  14  78 0.21213470
  15  78 0.22619027
  16  78 0.24002261
  17  78 0.25361807
  18  78 0.26696324
  19  78 0.28004495
  20  78 0.29285028
  21  78 0.30536659
  22  78 0.31758154
  23  78 0.32948307
  24  78 0.34105944
  25  78 0.35229921
  26  78 0.36319130
  27  78 0.37372496
  28  78 0.38388978
  29  78 0.39367575
  30  78 0.40307319
  31  78 0.41207285
  32  78 0.42066582
  33  78 0.42884364
  34  78 0.43659823
  35  78 0.44392194
  36  78 0.45080754
  37  78 0.45724823
  38  78 0.46323766
  39  78 0.46876992
  40  78 0.47383954
  41  78 0.47844152
  42  78 0.48257132
  43  78 0.48622485
  44  78 0.48939853
  45  78 0.49208920
  46  78 0.49429422
  47  78 0.49601140
  48  78 0.49723906
  49  78 0.49797597
  50  78 0.49822141
  51  78 0.49797514
  52  78 0.49723739
  53  78 0.49600889
  54  78 0.49429085
  55  78 0.49208497
  56  78 0.48939341
  57  78 0.48621884
  58  78 0.48256438
  59  78 0.47843364
  60  78 0.47383069
  61  78 0.46876006
  62  78 0.46322677
  63  78 0.45723626
  64  78 0.45079445
  65  78 0.44390768
  66  78 0.43658276
  67  78 0.42882691
  68  78 0.42064778
  69  78 0.41205344
  70  78 0.40305236
  71  78 0.39365343
  72  78 0.38386593
  73  78 0.37369951
  74  78 0.36316421
  75  78 0.35227043
  76  78 0.34102893
  77  78 0.32945081
  78  78 0.31754750
  79  78 0.30533078
  80  78 0.29281271
  81  78 0.28000568
  82  78 0.26692237
  83  78 0.25357570
  84  78 0.23997892
  85  78 0.22614548
  86  78 0.21208909
  87  78 0.19782370
  88  78 0.18336344
  89  78 0.16872267
  90  78 0.15391589
  91  78 0.13895779
  92  78 0.12386317
  93  78 0.10864698
  94  78 0.09332425
  95  78 0.07791009
  96  78 0.06241966
  97  78 0.04686819
  98  78 0.03127092
  99  78 0.01564309
   1  79 0.01615648
   2  79 0.03229702
   3  79 0.04840569
   4  79 0.06446658
   5  79 0.08046386
   6  79 0.09638172
   7  79 0.11220447
   8  79 0.12791648
   9  79 0.14350225
  10  79 0.15894640
  11  79 0.17423369
  12  79 0.18934903
  13  79 0.20427750
  14  79 0.21900437
  15  79 0.23351510
  16  79 0.24779538
  17  79 0.26183112
  18  79 0.27560845
  19  79 0.28911379
  20  79 0.30233380
  21  79 0.31525544
  22  79 0.32786596
  23  79 0.34015290
  24  79 0.35210415
  25  79 0.36370791
  26  79 0.37495273
  27  79 0.38582751
  28  79 0.39632151
  29  79 0.40642438
  30  79 0.41612616
  31  79 0.42541725
  32  79 0.43428851
  33  79 0.44273116
  34  79 0.45073688
  35  79 0.45829776
  36  79 0.46540635
  37  79 0.47205562
  38  79 0.47823901
  39  79 0.48395043
  40  79 0.48918423
  41  79 0.49393525
  42  79 0.49819879
  43  79 0.50197066
  44  79 0.50524712
  45  79 0.50802493
  46  79 0.51030137
  47  79 0.51207418
  48  79 0.51334160
  49  79 0.51410239
  50  79 0.51435579
  51  79 0.51410155
  52  79 0.51333992
  53  79 0.51207165
  54  79 0.51029799
  55  79 0.50802069
  56  79 0.50524198
  57  79 0.50196462
  58  79 0.49819183
  59  79 0.49392732
  60  79 0.48917532
  61  79 0.48394050
  62  79 0.47822802
  63  79 0.47204352
  64  79 0.46539309
  65  79 0.45828331
  66  79 0.45072117
  67  79 0.44271414
  68  79 0.43427012
  69  79 0.42539743
  70  79 0.41610483
  71  79 0.40640148
  72  79 0.39629697
  73  79 0.38580125
  74  79 0.37492469
  75  79 0.36367803
  76  79 0.35207237
  77  79 0.34011916
  78  79 0.32783022
  79  79 0.31521769
  80  79 0.30229403
  81  79 0.28907204
  82  79 0.27556478
  83  79 0.26178563
  84  79 0.24774823
  85  79 0.23346651
  86  79 0.21895462
  87  79 0.20422695
  88  79 0.18929814
  89  79 0.17418299
  90  79 0.15889652
  91  79 0.14345389
  92  79 0.12787042
  93  79 0.11216155
  94  79 0.09634280
  95  79 0.08042980
  96  79 0.06443820
  97  79 0.04838370
  98  79 0.03228201
  99  79 0.01614887
   1  80 0.01667922
   2  80 0.03334198
   3  80 0.04997183
   4  80 0.06655237
   5  80 0.08306723
   6  80 0.09950011
   7  80 0.11583479
   8  80 0.13205516
   9  80 0.14814520
  10  80 0.16408904
  11  80 0.17987095
  12  80 0.19547533
  13  80 0.21088681
  14  80 0.22609016
  15  80 0.24107039
  16  80 0.25581270
  17  80 0.27030256
  18  80 0.28452565
  19  80 0.29846795
  20  80 0.31211570
  21  80 0.32545541
  22  80 0.33847394
  23  80 0.35115843
  24  80 0.36349636
  25  80 0.37547556
  26  80 0.38708420
  27  80 0.39831083
  28  80 0.40914437
  29  80 0.41957412
  30  80 0.42958979
  31  80 0.43918151
  32  80 0.44833979
  33  80 0.45705561
  34  80 0.46532035
  35  80 0.47312587
  36  80 0.48046446
  37  80 0.48732888
  38  80 0.49371234
  39  80 0.49960856
  40  80 0.50501171
  41  80 0.50991645
  42  80 0.51431796
  43  80 0.51821187
  44  80 0.52159435
  45  80 0.52446205
  46  80 0.52681215
  47  80 0.52864233
  48  80 0.52995077
  49  80 0.53073619
  50  80 0.53099780
  51  80 0.53073535
  52  80 0.52994910
  53  80 0.52863981
  54  80 0.52680878
  55  80 0.52445781
  56  80 0.52158921
  57  80 0.51820582
  58  80 0.51431098
  59  80 0.50990851
  60  80 0.50500277
  61  80 0.49959858
  62  80 0.49370129
  63  80 0.48731670
  64  80 0.48045110
  65  80 0.47311128
  66  80 0.46530447
  67  80 0.45703836
  68  80 0.44832112
  69  80 0.43916133
  70  80 0.42956804
  71  80 0.41955070
  72  80 0.40911920
  73  80 0.39828383
  74  80 0.38705528
  75  80 0.37544463
  76  80 0.36346334
  77  80 0.35112325
  78  80 0.33843653
  79  80 0.32541572
  80  80 0.31207370
  81  80 0.29842365
  82  80 0.28447908
  83  80 0.27025379
  84  80 0.25576188
  85  80 0.24101771
  86  80 0.22603591
  87  80 0.21083136
  88  80 0.19541916
  89  80 0.17981464
  90  80 0.16403330
  91  80 0.14809083
  92  80 0.13200307
  93  80 0.11578598
  94  80 0.09945562
  95  80 0.08302811
  96  80 0.06651964
  97  80 0.04994639
  98  80 0.03332457
  99  80 0.01667038
   1  81 0.01721842
   2  81 0.03441984
   3  81 0.05158730
   4  81 0.06870384
   5  81 0.08575258
   6  81 0.10271670
   7  81 0.11957944
   8  81 0.13632417
   9  81 0.15293436
  10  81 0.16939363
  11  81 0.18568572
  12  81 0.20179456
  13  81 0.21770425
  14  81 0.23339909
  15  81 0.24886359
  16  81 0.26408248
  17  81 0.27904076
  18  81 0.29372366
  19  81 0.30811668
  20  81 0.32220562
  21  81 0.33597658
  22  81 0.34941596
  23  81 0.36251051
  24  81 0.37524730
  25  81 0.38761376
  26  81 0.39959768
  27  81 0.41118724
  28  81 0.42237101
  29  81 0.43313793
  30  81 0.44347739
  31  81 0.45337919
  32  81 0.46283354
  33  81 0.47183113
  34  81 0.48036306
  35  81 0.48842092
  36  81 0.49599675
  37  81 0.50308309
  38  81 0.50967292
  39  81 0.51575976
  40  81 0.52133759
  41  81 0.52640090
  42  81 0.53094470
  43  81 0.53496451
  44  81 0.53845635
  45  81 0.54141677
  46  81 0.54384286
  47  81 0.54573221
  48  81 0.54708297
  49  81 0.54789380
  50  81 0.54816388
  51  81 0.54789297
  52  81 0.54708131
  53  81 0.54572971
  54  81 0.54383950
  55  81 0.54141255
  56  81 0.53845124
  57  81 0.53495849
  58  81 0.53093775
  59  81 0.52639298
  60  81 0.52132866
  61  81 0.51574979
  62  81 0.50966186
  63  81 0.50307088
  64  81 0.49598335
  65  81 0.48840625
  66  81 0.48034706
  67  81 0.47181373
  68  81 0.46281466
  69  81 0.45335875
  70  81 0.44345530
  71  81 0.43311408
  72  81 0.42234531
  73  81 0.41115959
  74  81 0.39956796
  75  81 0.38758186
  76  81 0.37521313
  77  81 0.36247395
  78  81 0.34937693
  79  81 0.33593498
  80  81 0.32216139
  81  81 0.30806978
  82  81 0.29367409
  83  81 0.27898858
  84  81 0.26402778
  85  81 0.24880654
  86  81 0.23333996
  87  81 0.21764342
  88  81 0.20173252
  89  81 0.18562310
  90  81 0.16933120
  91  81 0.15287306
  92  81 0.13626505
  93  81 0.11952368
  94  81 0.10266557
  95  81 0.08570739
  96  81 0.06866585
  97  81 0.05155765
  98  81 0.03439950
  99  81 0.01720807
   1  82 0.01777461
   2  82 0.03553167
   3  82 0.05325367
   4  82 0.07092311
   5  82 0.08852256
   6  82 0.10603465
   7  82 0.12344209
   8  82 0.14072771
   9  82 0.15787445
  10  82 0.17486538
  11  82 0.19168374
  12  82 0.20831293
  13  82 0.22473654
  14  82 0.24093835
  15  82 0.25690239
  16  82 0.27261289
  17  82 0.28805435
  18  82 0.30321153
  19  82 0.31806948
  20  82 0.33261352
  21  82 0.34682931
  22  82 0.36070282
  23  82 0.37422035
  24  82 0.38736857
  25  82 0.40013449
  26  82 0.41250552
  27  82 0.42446946
  28  82 0.43601448
  29  82 0.44712921
  30  82 0.45780266
  31  82 0.46802431
  32  82 0.47778407
  33  82 0.48707230
  34  82 0.49587984
  35  82 0.50419799
  36  82 0.51201855
  37  82 0.51933379
  38  82 0.52613651
  39  82 0.53241997
  40  82 0.53817798
  41  82 0.54340486
  42  82 0.54809545
  43  82 0.55224512
  44  82 0.55584976
  45  82 0.55890583
  46  82 0.56141030
  47  82 0.56336070
  48  82 0.56475511
  49  82 0.56559214
  50  82 0.56587097
  51  82 0.56559132
  52  82 0.56475346
  53  82 0.56335822
  54  82 0.56140698
  55  82 0.55890165
  56  82 0.55584470
  57  82 0.55223915
  58  82 0.54808855
  59  82 0.54339699
  60  82 0.53816911
  61  82 0.53241004
  62  82 0.52612548
  63  82 0.51932161
  64  82 0.51200515
  65  82 0.50418331
  66  82 0.49586380
  67  82 0.48705482
  68  82 0.47776506
  69  82 0.46800369
  70  82 0.45778031
  71  82 0.44710503
  72  82 0.43598835
  73  82 0.42444125
  74  82 0.41247511
  75  82 0.40010174
  76  82 0.38733334
  77  82 0.37418252
  78  82 0.36066224
  79  82 0.34678587
  80  82 0.33256710
  81  82 0.31802000
  82  82 0.30315894
  83  82 0.28799864
  84  82 0.27255412
  85  82 0.25684070
  86  82 0.24087398
  87  82 0.22466983
  88  82 0.20824439
  89  82 0.19161404
  90  82 0.17479536
  91  82 0.15780516
  92  82 0.14066038
  93  82 0.12337813
  94  82 0.10597560
  95  82 0.08847004
  96  82 0.07087871
  97  82 0.05321887
  98  82 0.03550771
  99  82 0.01776239
   1  83 0.01834834
   2  83 0.03667857
   3  83 0.05497260
   4  83 0.07321238
   5  83 0.09137991
   6  83 0.10945725
   7  83 0.12742657
   8  83 0.14527014
   9  83 0.16297034
  10  83 0.18050971
  11  83 0.19787094
  12  83 0.21503688
  13  83 0.23199061
  14  83 0.24871539
  15  83 0.26519472
  16  83 0.28141233
  17  83 0.29735221
  18  83 0.31299864
  19  83 0.32833618
  20  83 0.34334968
  21  83 0.35802433
  22  83 0.37234565
  23  83 0.38629951
  24  83 0.39987213
  25  83 0.41305012
  26  83 0.42582047
  27  83 0.43817058
  28  83 0.45008826
  29  83 0.46156176
  30  83 0.47257973
  31  83 0.48313133
  32  83 0.49320611
  33  83 0.50279416
  34  83 0.51188600
  35  83 0.52047265
  36  83 0.52854566
  37  83 0.53609703
  38  83 0.54311933
  39  83 0.54960563
  40  83 0.55554951
  41  83 0.56094512
  42  83 0.56578712
  43  83 0.57007074
  44  83 0.57379176
  45  83 0.57694648
  46  83 0.57953181
  47  83 0.58154518
  48  83 0.58298461
  49  83 0.58384868
  50  83 0.58413653
  51  83 0.58384787
  52  83 0.58298299
  53  83 0.58154274
  54  83 0.57952853
  55  83 0.57694236
  56  83 0.57378676
  57  83 0.57006485
  58  83 0.56578031
  59  83 0.56093734
  60  83 0.55554073
  61  83 0.54959580
  62  83 0.54310840
  63  83 0.53608494
  64  83 0.52853233
  65  83 0.52045803
  66  83 0.51187000
  67  83 0.50277669
  68  83 0.49318708
  69  83 0.48311062
  70  83 0.47255725
  71  83 0.46153736
  72  83 0.45006182
  73  83 0.43814195
  74  83 0.42578950
  75  83 0.41301665
  76  83 0.39983599
  77  83 0.38626053
  78  83 0.37230366
  79  83 0.35797915
  80  83 0.34330115
  81  83 0.32828416
  82  83 0.31294303
  83  83 0.29729293
  84  83 0.28134937
  85  83 0.26512816
  86  83 0.24864541
  87  83 0.23191753
  88  83 0.21496118
  89  83 0.19779330
  90  83 0.18043105
  91  83 0.16289183
  92  83 0.14519319
  93  83 0.12735286
  94  83 0.10938866
  95  83 0.09131844
  96  83 0.07316009
  97  83 0.05493139
  98  83 0.03665009
  99  83 0.01833378
   1  84 0.01894018
   2  84 0.03786166
   3  84 0.05674578
   4  84 0.07557390
   5  84 0.09432743
   6  84 0.11298787
   7  84 0.13153681
   8  84 0.14995593
   9  84 0.16822707
  10  84 0.18633218
  11  84 0.20425341
  12  84 0.22197306
  13  84 0.23947364
  14  84 0.25673789
  15  84 0.27374877
  16  84 0.29048949
  17  84 0.30694353
  18  84 0.32309465
  19  84 0.33892691
  20  84 0.35442469
  21  84 0.36957268
  22  84 0.38435595
  23  84 0.39875990
  24  84 0.41277032
  25  84 0.42637338
  26  84 0.43955565
  27  84 0.45230413
  28  84 0.46460623
  29  84 0.47644982
  30  84 0.48782319
  31  84 0.49871514
  32  84 0.50911491
  33  84 0.51901223
  34  84 0.52839734
  35  84 0.53726097
  36  84 0.54559439
  37  84 0.55338935
  38  84 0.56063817
  39  84 0.56733370
  40  84 0.57346932
  41  84 0.57903898
  42  84 0.58403718
  43  84 0.58845898
  44  84 0.59230003
  45  84 0.59555653
  46  84 0.59822527
  47  84 0.60030360
  48  84 0.60178948
  49  84 0.60268144
  50  84 0.60297860
  51  84 0.60268065
  52  84 0.60178790
  53  84 0.60030121
  54  84 0.59822206
  55  84 0.59555249
  56  84 0.59229514
  57  84 0.58845320
  58  84 0.58403048
  59  84 0.57903133
  60  84 0.57346068
  61  84 0.56732401
  62  84 0.56062739
  63  84 0.55337741
  64  84 0.54558122
  65  84 0.53724650
  66  84 0.52838147
  67  84 0.51899487
  68  84 0.50909596
  69  84 0.49869448
  70  84 0.48780070
  71  84 0.47642534
  72  84 0.46457963
  73  84 0.45227524
  74  84 0.43952429
  75  84 0.42633936
  76  84 0.41273344
  77  84 0.39871995
  78  84 0.38431271
  79  84 0.36952593
  80  84 0.35437419
  81  84 0.33887248
  82  84 0.32303609
  83  84 0.30688068
  84  84 0.29042227
  85  84 0.27367716
  86  84 0.25666199
  87  84 0.23939370
  88  84 0.22188950
  89  84 0.20416692
  90  84 0.18624372
  91  84 0.16813790
  92  84 0.14986769
  93  84 0.13145147
  94  84 0.11290772
  95  84 0.09425500
  96  84 0.07551180
  97  84 0.05669654
  98  84 0.03782746
  99  84 0.01892264
   1  85 0.01955071
   2  85 0.03908212
   3  85 0.05857496
   4  85 0.07801000
   5  85 0.09736804
   6  85 0.11663000
   7  85 0.13577686
   8  85 0.15478972
   9  85 0.17364982
  10  85 0.19233854
  11  85 0.21083745
  12  85 0.22912829
  13  85 0.24719300
  14  85 0.26501376
  15  85 0.28257298
  16  85 0.29985334
  17  85 0.31683777
  18  85 0.33350952
  19  85 0.34985213
  20  85 0.36584947
  21  85 0.38148576
  22  85 0.39674557
  23  85 0.41161383
  24  85 0.42607587
  25  85 0.44011743
  26  85 0.45372463
  27  85 0.46688406
  28  85 0.47958272
  29  85 0.49180808
  30  85 0.50354809
  31  85 0.51479114
  32  85 0.52552615
  33  85 0.53574251
  34  85 0.54543016
  35  85 0.55457952
  36  85 0.56318156
  37  85 0.57122781
  38  85 0.57871030
  39  85 0.58562167
  40  85 0.59195508
  41  85 0.59770429
  42  85 0.60286362
  43  85 0.60742798
  44  85 0.61139286
  45  85 0.61475435
  46  85 0.61750913
  47  85 0.61965448
  48  85 0.62118828
  49  85 0.62210901
  50  85 0.62241577
  51  85 0.62210824
  52  85 0.62118673
  53  85 0.61965215
  54  85 0.61750601
  55  85 0.61475041
  56  85 0.61138809
  57  85 0.60742234
  58  85 0.60285709
  59  85 0.59769682
  60  85 0.59194663
  61  85 0.58561219
  62  85 0.57869974
  63  85 0.57121609
  64  85 0.56316862
  65  85 0.55456527
  66  85 0.54541451
  67  85 0.53572537
  68  85 0.52550739
  69  85 0.51477064
  70  85 0.50352571
  71  85 0.49178368
  72  85 0.47955612
  73  85 0.46685507
  74  85 0.45369306
  75  85 0.44008305
  76  85 0.42603846
  77  85 0.41157312
  78  85 0.39670130
  79  85 0.38143765
  80  85 0.36579722
  81  85 0.34979546
  82  85 0.33344815
  83  85 0.31677145
  84  85 0.29978186
  85  85 0.28249622
  86  85 0.26493169
  87  85 0.24710576
  88  85 0.22903622
  89  85 0.21074117
  90  85 0.19223900
  91  85 0.17354838
  92  85 0.15468821
  93  85 0.13567759
  94  85 0.11653577
  95  85 0.09728203
  96  85 0.07793558
  97  85 0.05851549
  98  85 0.03904057
  99  85 0.01952933
   1  86 0.02018053
   2  86 0.04034115
   3  86 0.06046195
   4  86 0.08052308
   5  86 0.10050475
   6  86 0.12038723
   7  86 0.14015090
   8  86 0.15977626
   9  86 0.17924394
  10  86 0.19853472
  11  86 0.21762957
  12  86 0.23650965
  13  86 0.25515632
  14  86 0.27355117
  15  86 0.29167607
  16  86 0.30951311
  17  86 0.32704469
  18  86 0.34425352
  19  86 0.36112261
  20  86 0.37763531
  21  86 0.39377533
  22  86 0.40952673
  23  86 0.42487398
  24  86 0.43980192
  25  86 0.45429582
  26  86 0.46834139
  27  86 0.48192475
  28  86 0.49503250
  29  86 0.50765171
  30  86 0.51976993
  31  86 0.53137518
  32  86 0.54245602
  33  86 0.55300152
  34  86 0.56300126
  35  86 0.57244538
  36  86 0.58132455
  37  86 0.58963001
  38  86 0.59735357
  39  86 0.60448759
  40  86 0.61102505
  41  86 0.61695949
  42  86 0.62228504
  43  86 0.62699645
  44  86 0.63108908
  45  86 0.63455888
  46  86 0.63740242
  47  86 0.63961691
  48  86 0.64120014
  49  86 0.64215055
  50  86 0.64246722
  51  86 0.64214981
  52  86 0.64119864
  53  86 0.63961465
  54  86 0.63739940
  55  86 0.63455507
  56  86 0.63108446
  57  86 0.62699099
  58  86 0.62227870
  59  86 0.61695223
  60  86 0.61101684
  61  86 0.60447838
  62  86 0.59734328
  63  86 0.58961859
  64  86 0.58131191
  65  86 0.57243145
  66  86 0.56298594
  67  86 0.55298470
  68  86 0.54243758
  69  86 0.53135499
  70  86 0.51974783
  71  86 0.50762755
  72  86 0.49500609
  73  86 0.48189588
  74  86 0.46830983
  75  86 0.45426134
  76  86 0.43976423
  77  86 0.42483278
  78  86 0.40948172
  79  86 0.39372615
  80  86 0.37758160
  81  86 0.36106399
  82  86 0.34418960
  83  86 0.32697511
  84  86 0.30943751
  85  86 0.29159417
  86  86 0.27346280
  87  86 0.25506143
  88  86 0.23640844
  89  86 0.21752253
  90  86 0.19842273
  91  86 0.17912840
  92  86 0.15965917
  93  86 0.14003493
  94  86 0.12027575
  95  86 0.10040175
  96  86 0.08043300
  97  86 0.06038928
  98  86 0.04029001
  99  86 0.02015410
   1  87 0.02083027
   2  87 0.04163999
   3  87 0.06240861
   4  87 0.08311564
   5  87 0.10374064
   6  87 0.12426327
   7  87 0.14466326
   8  87 0.16492048
   9  87 0.18501495
  10  87 0.20492683
  11  87 0.22463647
  12  87 0.24412442
  13  87 0.26337144
  14  87 0.28235855
  15  87 0.30106700
  16  87 0.31947833
  17  87 0.33757437
  18  87 0.35533726
  19  87 0.37274948
  20  87 0.38979383
  21  87 0.40645350
  22  87 0.42271205
  23  87 0.43855343
  24  87 0.45396200
  25  87 0.46892256
  26  87 0.48342035
  27  87 0.49744105
  28  87 0.51097083
  29  87 0.52399634
  30  87 0.53650472
  31  87 0.54848363
  32  87 0.55992125
  33  87 0.57080628
  34  87 0.58112799
  35  87 0.59087618
  36  87 0.60004124
  37  87 0.60861412
  38  87 0.61658636
  39  87 0.62395009
  40  87 0.63069804
  41  87 0.63682356
  42  87 0.64232059
  43  87 0.64718372
  44  87 0.65140813
  45  87 0.65498966
  46  87 0.65792478
  47  87 0.66021058
  48  87 0.66184481
  49  87 0.66282585
  50  87 0.66315274
  51  87 0.66282514
  52  87 0.66184338
  53  87 0.66020842
  54  87 0.65792188
  55  87 0.65498600
  56  87 0.65140368
  57  87 0.64717846
  58  87 0.64231449
  59  87 0.63681658
  60  87 0.63069013
  61  87 0.62394119
  62  87 0.61657642
  63  87 0.60860307
  64  87 0.60002900
  65  87 0.59086266
  66  87 0.58111310
  67  87 0.57078990
  68  87 0.55990326
  69  87 0.54846389
  70  87 0.53648307
  71  87 0.52397260
  72  87 0.51094481
  73  87 0.49741251
  74  87 0.48338905
  75  87 0.46888823
  76  87 0.45392433
  77  87 0.43851207
  78  87 0.42266664
  79  87 0.40640362
  80  87 0.38973903
  81  87 0.37268928
  82  87 0.35527117
  83  87 0.33750186
  84  87 0.31939889
  85  87 0.30098016
  86  87 0.28226390
  87  87 0.26326872
  88  87 0.24401358
  89  87 0.22451778
  90  87 0.20480101
  91  87 0.18488332
  92  87 0.16478514
  93  87 0.14452720
  94  87 0.12413053
  95  87 0.10361624
  96  87 0.08300537
  97  87 0.06231863
  98  87 0.04157610
  99  87 0.02079705
   1  88 0.02150057
   2  88 0.04297992
   3  88 0.06441686
   4  88 0.08579022
   5  88 0.10707892
   6  88 0.12826194
   7  88 0.14931838
   8  88 0.17022747
   9  88 0.19096856
  10  88 0.21152118
  11  88 0.23186506
  12  88 0.25198011
  13  88 0.27184648
  14  88 0.29144458
  15  88 0.31075505
  16  88 0.32975884
  17  88 0.34843720
  18  88 0.36677169
  19  88 0.38474421
  20  88 0.40233704
  21  88 0.41953281
  22  88 0.43631454
  23  88 0.45266568
  24  88 0.46857009
  25  88 0.48401207
  26  88 0.49897639
  27  88 0.51344827
  28  88 0.52741343
  29  88 0.54085810
  30  88 0.55376899
  31  88 0.56613338
  32  88 0.57793906
  33  88 0.58917437
  34  88 0.59982822
  35  88 0.60989012
  36  88 0.61935011
  37  88 0.62819887
  38  88 0.63642766
  39  88 0.64402836
  40  88 0.65099347
  41  88 0.65731612
  42  88 0.66299006
  43  88 0.66800969
  44  88 0.67237006
  45  88 0.67606686
  46  88 0.67909645
  47  88 0.68145583
  48  88 0.68314267
  49  88 0.68415531
  50  88 0.68449274
  51  88 0.68415463
  52  88 0.68314130
  53  88 0.68145377
  54  88 0.67909368
  55  88 0.67606337
  56  88 0.67236582
  57  88 0.66800467
  58  88 0.66298423
  59  88 0.65730944
  60  88 0.65098590
  61  88 0.64401985
  62  88 0.63641814
  63  88 0.62818827
  64  88 0.61933835
  65  88 0.60987712
  66  88 0.59981388
  67  88 0.58915856
  68  88 0.57792166
  69  88 0.56611425
  70  88 0.55374797
  71  88 0.54083498
  72  88 0.52738802
  73  88 0.51342032
  74  88 0.49894563
  75  88 0.48397821
  76  88 0.46853278
  77  88 0.45262454
  78  88 0.43626914
  79  88 0.41948266
  80  88 0.40228163
  81  88 0.38468295
  82  88 0.36670393
  83  88 0.34836228
  84  88 0.32967604
  85  88 0.31066367
  86  88 0.29134393
  87  88 0.27173599
  88  88 0.25185937
  89  88 0.23173400
  90  88 0.21138019
  91  88 0.19081873
  92  88 0.17007085
  93  88 0.14915822
  94  88 0.12810293
  95  88 0.10692730
  96  88 0.08565362
  97  88 0.06430377
  98  88 0.04289869
  99  88 0.02145802
   1  89 0.02219209
   2  89 0.04436227
   3  89 0.06648868
   4  89 0.08854947
